DateTime,Average
2016-11-18 08:31:00,696.84
2016-11-18 08:30:00,696.97
2016-11-18 08:29:00,696.89
2016-11-18 08:28:00,696.74
2016-11-18 08:27:00,696.78
2016-11-18 08:26:00,696.70
2016-11-18 08:25:00,696.64
2016-11-18 08:24:00,696.27
2016-11-18 08:23:00,696.20
2016-11-18 08:22:00,695.84
2016-11-18 08:21:00,695.72
2016-11-18 08:20:00,695.78
2016-11-18 08:19:00,695.30
2016-11-18 08:18:00,695.48
2016-11-18 08:17:00,694.50
2016-11-18 08:16:00,695.86
2016-11-18 08:15:00,695.48
2016-11-18 08:14:00,695.46
2016-11-18 08:13:00,695.42
2016-11-18 08:12:00,694.88
2016-11-18 08:11:00,694.65
2016-11-18 08:10:00,695.29
2016-11-18 08:09:00,694.89
2016-11-18 08:08:00,695.06
2016-11-18 08:07:00,695.31
2016-11-18 08:06:00,696.25
2016-11-18 08:05:00,696.05
2016-11-18 08:04:00,695.89
2016-11-18 08:03:00,695.99
2016-11-18 08:02:00,695.85
2016-11-18 08:01:00,695.15
2016-11-18 08:00:00,694.74
2016-11-18 07:59:00,694.74
2016-11-18 07:58:00,694.84
2016-11-18 07:57:00,694.84
2016-11-18 07:56:00,694.72
2016-11-18 07:55:00,694.53
2016-11-18 07:54:00,694.20
2016-11-18 07:53:00,694.61
2016-11-18 07:52:00,694.62
2016-11-18 07:51:00,694.83
2016-11-18 07:50:00,694.20
2016-11-18 07:49:00,694.41
2016-11-18 07:48:00,694.04
2016-11-18 07:47:00,694.71
2016-11-18 07:46:00,694.68
2016-11-18 07:45:00,694.69
2016-11-18 07:44:00,695.03
2016-11-18 07:43:00,694.34
2016-11-18 07:42:00,694.10
2016-11-18 07:41:00,694.19
2016-11-18 07:40:00,694.17
2016-11-18 07:39:00,694.14
2016-11-18 07:38:00,695.07
2016-11-18 07:37:00,695.07
2016-11-18 07:36:00,695.07
2016-11-18 07:35:00,695.05
2016-11-18 07:34:00,695.37
2016-11-18 07:33:00,695.18
2016-11-18 07:32:00,695.35
2016-11-18 07:31:00,695.24
2016-11-18 07:30:00,694.96
2016-11-18 07:29:00,694.69
2016-11-18 07:28:00,694.52
2016-11-18 07:27:00,694.87
2016-11-18 07:26:00,695.19
2016-11-18 07:25:00,695.20
2016-11-18 07:24:00,694.36
2016-11-18 07:23:00,694.34
2016-11-18 07:22:00,695.23
2016-11-18 07:21:00,694.37
2016-11-18 07:20:00,693.93
2016-11-18 07:19:00,694.75
2016-11-18 07:18:00,695.53
2016-11-18 07:17:00,695.02
2016-11-18 07:16:00,695.57
2016-11-18 07:15:00,695.28
2016-11-18 07:14:00,695.11
2016-11-18 07:13:00,695.20
2016-11-18 07:12:00,695.10
2016-11-18 07:11:00,695.12
2016-11-18 07:10:00,695.10
2016-11-18 07:09:00,695.07
2016-11-18 07:08:00,695.02
2016-11-18 07:07:00,693.44
2016-11-18 07:06:00,693.26
2016-11-18 07:05:00,694.10
2016-11-18 07:04:00,694.48
2016-11-18 07:03:00,694.27
2016-11-18 07:02:00,693.75
2016-11-18 07:01:00,693.38
2016-11-18 07:00:00,692.81
2016-11-18 06:59:00,692.81
2016-11-18 06:58:00,692.87
2016-11-18 06:57:00,693.80
2016-11-18 06:56:00,694.19
2016-11-18 06:55:00,693.80
2016-11-18 06:54:00,694.27
2016-11-18 06:53:00,693.91
2016-11-18 06:52:00,693.50
2016-11-18 06:51:00,694.60
2016-11-18 06:50:00,694.57
2016-11-18 06:49:00,694.24
2016-11-18 06:48:00,695.44
2016-11-18 06:47:00,695.01
2016-11-18 06:46:00,695.19
2016-11-18 06:45:00,695.51
2016-11-18 06:44:00,694.44
2016-11-18 06:43:00,693.89
2016-11-18 06:42:00,693.96
2016-11-18 06:41:00,693.96
2016-11-18 06:40:00,693.90
2016-11-18 06:39:00,693.92
2016-11-18 06:38:00,694.61
2016-11-18 06:37:00,694.58
2016-11-18 06:36:00,694.44
2016-11-18 06:35:00,693.53
2016-11-18 06:34:00,693.54
2016-11-18 06:33:00,693.58
2016-11-18 06:32:00,693.60
2016-11-18 06:31:00,693.16
2016-11-18 06:30:00,694.01
2016-11-18 06:29:00,694.04
2016-11-18 06:28:00,693.34
2016-11-18 06:27:00,693.29
2016-11-18 06:26:00,693.31
2016-11-18 06:25:00,693.97
2016-11-18 06:24:00,694.07
2016-11-18 06:23:00,694.03
2016-11-18 06:22:00,693.15
2016-11-18 06:21:00,693.18
2016-11-18 06:20:00,693.74
2016-11-18 06:19:00,693.75
2016-11-18 06:18:00,694.18
2016-11-18 06:17:00,694.01
2016-11-18 06:16:00,694.10
2016-11-18 06:15:00,694.13
2016-11-18 06:14:00,693.78
2016-11-18 06:13:00,693.78
2016-11-18 06:12:00,694.14
2016-11-18 06:11:00,694.49
2016-11-18 06:10:00,693.72
2016-11-18 06:09:00,693.72
2016-11-18 06:08:00,693.93
2016-11-18 06:07:00,694.04
2016-11-18 06:06:00,694.29
2016-11-18 06:05:00,694.25
2016-11-18 06:04:00,694.24
2016-11-18 06:03:00,694.09
2016-11-18 06:02:00,694.98
2016-11-18 06:01:00,695.01
2016-11-18 06:00:00,695.29
2016-11-18 05:59:00,695.29
2016-11-18 05:58:00,695.37
2016-11-18 05:57:00,695.22
2016-11-18 05:56:00,694.98
2016-11-18 05:55:00,694.14
2016-11-18 05:54:00,694.64
2016-11-18 05:53:00,694.57
2016-11-18 05:52:00,694.64
2016-11-18 05:51:00,694.56
2016-11-18 05:50:00,694.54
2016-11-18 05:49:00,693.69
2016-11-18 05:48:00,693.69
2016-11-18 05:47:00,694.17
2016-11-18 05:46:00,694.31
2016-11-18 05:45:00,693.15
2016-11-18 05:44:00,693.51
2016-11-18 05:43:00,693.82
2016-11-18 05:42:00,694.65
2016-11-18 05:41:00,694.21
2016-11-18 05:40:00,694.29
2016-11-18 05:39:00,693.65
2016-11-18 05:38:00,694.28
2016-11-18 05:37:00,694.26
2016-11-18 05:36:00,694.12
2016-11-18 05:35:00,694.00
2016-11-18 05:34:00,693.59
2016-11-18 05:33:00,693.29
2016-11-18 05:32:00,693.45
2016-11-18 05:31:00,693.25
2016-11-18 05:30:00,693.14
2016-11-18 05:29:00,692.22
2016-11-18 05:28:00,692.29
2016-11-18 05:27:00,692.31
2016-11-18 05:26:00,692.46
2016-11-18 05:25:00,692.47
2016-11-18 05:24:00,692.66
2016-11-18 05:23:00,692.60
2016-11-18 05:22:00,692.55
2016-11-18 05:21:00,691.55
2016-11-18 05:20:00,691.59
2016-11-18 05:19:00,692.33
2016-11-18 05:18:00,692.42
2016-11-18 05:17:00,692.91
2016-11-18 05:16:00,693.26
2016-11-18 05:15:00,693.66
2016-11-18 05:14:00,693.74
2016-11-18 05:13:00,693.05
2016-11-18 05:12:00,693.12
2016-11-18 05:11:00,693.13
2016-11-18 05:10:00,693.19
2016-11-18 05:09:00,693.17
2016-11-18 05:08:00,693.24
2016-11-18 05:07:00,693.26
2016-11-18 05:06:00,693.26
2016-11-18 05:05:00,693.14
2016-11-18 05:04:00,693.21
2016-11-18 05:03:00,693.60
2016-11-18 05:02:00,693.72
2016-11-18 05:01:00,693.78
2016-11-18 05:00:00,693.52
2016-11-18 04:59:00,693.52
2016-11-18 04:58:00,693.51
2016-11-18 04:57:00,693.50
2016-11-18 04:56:00,693.56
2016-11-18 04:55:00,693.55
2016-11-18 04:54:00,693.63
2016-11-18 04:53:00,693.83
2016-11-18 04:52:00,693.84
2016-11-18 04:51:00,693.78
2016-11-18 04:50:00,693.98
2016-11-18 04:49:00,693.99
2016-11-18 04:48:00,694.42
2016-11-18 04:47:00,694.54
2016-11-18 04:46:00,694.28
2016-11-18 04:45:00,694.52
2016-11-18 04:44:00,694.60
2016-11-18 04:43:00,694.34
2016-11-18 04:42:00,694.62
2016-11-18 04:41:00,694.41
2016-11-18 04:40:00,694.42
2016-11-18 04:39:00,694.58
2016-11-18 04:38:00,694.58
2016-11-18 04:37:00,694.41
2016-11-18 04:36:00,695.18
2016-11-18 04:35:00,695.24
2016-11-18 04:34:00,694.94
2016-11-18 04:33:00,695.24
2016-11-18 04:32:00,695.21
2016-11-18 04:31:00,695.08
2016-11-18 04:30:00,694.88
2016-11-18 04:29:00,694.78
2016-11-18 04:28:00,694.75
2016-11-18 04:27:00,694.48
2016-11-18 04:26:00,694.39
2016-11-18 04:25:00,693.98
2016-11-18 04:24:00,694.05
2016-11-18 04:23:00,694.16
2016-11-18 04:22:00,693.82
2016-11-18 04:21:00,693.93
2016-11-18 04:20:00,693.84
2016-11-18 04:19:00,693.75
2016-11-18 04:18:00,693.80
2016-11-18 04:17:00,694.03
2016-11-18 04:16:00,693.85
2016-11-18 04:15:00,693.61
2016-11-18 04:14:00,693.48
2016-11-18 04:13:00,693.25
2016-11-18 04:12:00,693.19
2016-11-18 04:11:00,693.23
2016-11-18 04:10:00,693.37
2016-11-18 04:09:00,692.57
2016-11-18 04:08:00,692.71
2016-11-18 04:07:00,692.71
2016-11-18 04:06:00,692.60
2016-11-18 04:05:00,692.58
2016-11-18 04:04:00,692.57
2016-11-18 04:03:00,692.57
2016-11-18 04:02:00,692.27
2016-11-18 04:01:00,691.10
2016-11-18 04:00:00,692.23
2016-11-18 03:59:00,692.23
2016-11-18 03:58:00,692.23
2016-11-18 03:57:00,692.05
2016-11-18 03:56:00,692.05
2016-11-18 03:55:00,692.14
2016-11-18 03:54:00,692.21
2016-11-18 03:53:00,692.19
2016-11-18 03:52:00,691.12
2016-11-18 03:51:00,690.90
2016-11-18 03:50:00,692.17
2016-11-18 03:49:00,692.04
2016-11-18 03:48:00,692.10
2016-11-18 03:47:00,691.48
2016-11-18 03:46:00,691.91
2016-11-18 03:45:00,691.89
2016-11-18 03:44:00,691.47
2016-11-18 03:43:00,691.64
2016-11-18 03:42:00,691.77
2016-11-18 03:41:00,690.51
2016-11-18 03:40:00,691.75
2016-11-18 03:39:00,691.81
2016-11-18 03:38:00,691.80
2016-11-18 03:37:00,690.61
2016-11-18 03:36:00,690.60
2016-11-18 03:35:00,690.61
2016-11-18 03:34:00,691.53
2016-11-18 03:33:00,691.49
2016-11-18 03:32:00,691.48
2016-11-18 03:31:00,690.95
2016-11-18 03:30:00,690.78
2016-11-18 03:29:00,691.41
2016-11-18 03:28:00,690.14
2016-11-18 03:27:00,691.46
2016-11-18 03:26:00,691.42
2016-11-18 03:25:00,690.34
2016-11-18 03:24:00,690.39
2016-11-18 03:23:00,690.51
2016-11-18 03:22:00,690.62
2016-11-18 03:21:00,690.59
2016-11-18 03:20:00,690.60
2016-11-18 03:19:00,691.64
2016-11-18 03:18:00,691.71
2016-11-18 03:17:00,691.72
2016-11-18 03:16:00,691.71
2016-11-18 03:15:00,691.72
2016-11-18 03:14:00,691.71
2016-11-18 03:13:00,691.72
2016-11-18 03:12:00,691.20
2016-11-18 03:11:00,691.22
2016-11-18 03:10:00,691.19
2016-11-18 03:09:00,691.26
2016-11-18 03:08:00,691.25
2016-11-18 03:07:00,691.26
2016-11-18 03:06:00,691.30
2016-11-18 03:05:00,691.28
2016-11-18 03:04:00,691.15
2016-11-18 03:03:00,690.23
2016-11-18 03:02:00,689.74
2016-11-18 03:01:00,690.97
2016-11-18 03:00:00,690.88
2016-11-18 02:59:00,690.88
2016-11-18 02:58:00,690.91
2016-11-18 02:57:00,689.83
2016-11-18 02:56:00,689.81
2016-11-18 02:55:00,689.90
2016-11-18 02:54:00,689.90
2016-11-18 02:53:00,689.94
2016-11-18 02:52:00,689.93
2016-11-18 02:51:00,690.44
2016-11-18 02:50:00,690.53
2016-11-18 02:49:00,690.50
2016-11-18 02:48:00,690.48
2016-11-18 02:47:00,691.55
2016-11-18 02:46:00,691.56
2016-11-18 02:45:00,691.69
2016-11-18 02:44:00,692.04
2016-11-18 02:43:00,690.14
2016-11-18 02:42:00,690.92
2016-11-18 02:41:00,691.06
2016-11-18 02:40:00,691.61
2016-11-18 02:39:00,690.87
2016-11-18 02:38:00,690.99
2016-11-18 02:37:00,690.95
2016-11-18 02:36:00,690.35
2016-11-18 02:35:00,690.75
2016-11-18 02:34:00,690.88
2016-11-18 02:33:00,689.88
2016-11-18 02:32:00,691.51
2016-11-18 02:31:00,691.68
2016-11-18 02:30:00,691.78
2016-11-18 02:29:00,691.00
2016-11-18 02:28:00,690.43
2016-11-18 02:27:00,690.46
2016-11-18 02:26:00,690.63
2016-11-18 02:25:00,691.20
2016-11-18 02:24:00,691.05
2016-11-18 02:23:00,691.19
2016-11-18 02:22:00,690.75
2016-11-18 02:21:00,690.52
2016-11-18 02:20:00,690.35
2016-11-18 02:19:00,690.61
2016-11-18 02:18:00,690.46
2016-11-18 02:17:00,690.47
2016-11-18 02:16:00,690.41
2016-11-18 02:15:00,690.49
2016-11-18 02:14:00,690.50
2016-11-18 02:13:00,690.32
2016-11-18 02:12:00,690.30
2016-11-18 02:11:00,689.87
2016-11-18 02:10:00,689.54
2016-11-18 02:09:00,689.68
2016-11-18 02:08:00,689.59
2016-11-18 02:07:00,689.68
2016-11-18 02:06:00,689.68
2016-11-18 02:05:00,689.82
2016-11-18 02:04:00,689.68
2016-11-18 02:03:00,689.98
2016-11-18 02:02:00,689.81
2016-11-18 02:01:00,689.86
2016-11-18 02:00:00,690.26
2016-11-18 01:59:00,690.26
2016-11-18 01:58:00,689.68
2016-11-18 01:57:00,689.37
2016-11-18 01:56:00,689.43
2016-11-18 01:55:00,689.20
2016-11-18 01:54:00,689.43
2016-11-18 01:53:00,688.60
2016-11-18 01:52:00,689.17
2016-11-18 01:51:00,688.44
2016-11-18 01:50:00,689.08
2016-11-18 01:49:00,689.28
2016-11-18 01:48:00,688.90
2016-11-18 01:47:00,689.17
2016-11-18 01:46:00,689.54
2016-11-18 01:45:00,689.22
2016-11-18 01:44:00,689.24
2016-11-18 01:43:00,689.49
2016-11-18 01:42:00,689.24
2016-11-18 01:41:00,689.46
2016-11-18 01:40:00,689.09
2016-11-18 01:39:00,689.58
2016-11-18 01:38:00,689.55
2016-11-18 01:37:00,689.36
2016-11-18 01:36:00,692.87
2016-11-18 01:35:00,689.64
2016-11-18 01:34:00,693.03
2016-11-18 01:33:00,689.64
2016-11-18 01:32:00,693.09
2016-11-18 01:31:00,689.42
2016-11-18 01:30:00,689.44
2016-11-18 01:29:00,689.33
2016-11-18 01:28:00,688.97
2016-11-18 01:27:00,688.87
2016-11-18 01:26:00,688.72
2016-11-18 01:25:00,688.70
2016-11-18 01:24:00,688.70
2016-11-18 01:23:00,688.80
2016-11-18 01:22:00,689.06
2016-11-18 01:21:00,689.09
2016-11-18 01:20:00,688.80
2016-11-18 01:19:00,689.09
2016-11-18 01:18:00,688.74
2016-11-18 01:17:00,688.92
2016-11-18 01:16:00,689.04
2016-11-18 01:15:00,687.94
2016-11-18 01:14:00,688.40
2016-11-18 01:13:00,688.24
2016-11-18 01:12:00,688.00
2016-11-18 01:11:00,688.09
2016-11-18 01:10:00,687.91
2016-11-18 01:09:00,688.05
2016-11-18 01:08:00,686.99
2016-11-18 01:07:00,686.95
2016-11-18 01:06:00,686.87
2016-11-18 01:05:00,687.60
2016-11-18 01:04:00,686.52
2016-11-18 01:03:00,686.62
2016-11-18 01:02:00,686.82
2016-11-18 01:01:00,686.93
2016-11-18 01:00:00,687.34
2016-11-18 00:59:00,687.34
2016-11-18 00:58:00,687.70
2016-11-18 00:57:00,687.91
2016-11-18 00:56:00,687.94
2016-11-18 00:55:00,687.94
2016-11-18 00:54:00,687.90
2016-11-18 00:53:00,687.90
2016-11-18 00:52:00,688.54
2016-11-18 00:51:00,687.88
2016-11-18 00:50:00,688.65
2016-11-18 00:49:00,688.57
2016-11-18 00:48:00,688.41
2016-11-18 00:47:00,688.44
2016-11-18 00:46:00,688.51
2016-11-18 00:45:00,687.91
2016-11-18 00:44:00,688.55
2016-11-18 00:43:00,687.64
2016-11-18 00:42:00,688.17
2016-11-18 00:41:00,688.57
2016-11-18 00:40:00,688.63
2016-11-18 00:39:00,688.37
2016-11-18 00:38:00,689.14
2016-11-18 00:37:00,688.09
2016-11-18 00:36:00,687.92
2016-11-18 00:35:00,688.43
2016-11-18 00:34:00,688.96
2016-11-18 00:33:00,688.96
2016-11-18 00:32:00,688.48
2016-11-18 00:31:00,688.64
2016-11-18 00:30:00,689.20
2016-11-18 00:29:00,689.22
2016-11-18 00:28:00,688.93
2016-11-18 00:27:00,689.16
2016-11-18 00:26:00,689.27
2016-11-18 00:25:00,689.81
2016-11-18 00:24:00,689.91
2016-11-18 00:23:00,688.86
2016-11-18 00:22:00,688.02
2016-11-18 00:21:00,688.10
2016-11-18 00:20:00,688.08
2016-11-18 00:19:00,688.01
2016-11-18 00:18:00,688.08
2016-11-18 00:17:00,688.48
2016-11-18 00:16:00,688.47
2016-11-18 00:15:00,688.63
2016-11-18 00:14:00,688.77
2016-11-18 00:13:00,689.31
2016-11-18 00:12:00,690.43
2016-11-18 00:11:00,690.72
2016-11-18 00:10:00,691.03
2016-11-18 00:09:00,691.08
2016-11-18 00:08:00,690.43
2016-11-18 00:07:00,690.36
2016-11-18 00:06:00,691.09
2016-11-18 00:05:00,690.92
2016-11-18 00:04:00,690.74
2016-11-18 00:03:00,690.40
2016-11-18 00:02:00,690.40
2016-11-18 00:01:00,690.36
2016-11-18 00:00:00,690.62
2016-11-17 23:59:00,690.62
2016-11-17 23:58:00,690.64
2016-11-17 23:57:00,690.67
2016-11-17 23:56:00,691.29
2016-11-17 23:55:00,690.63
2016-11-17 23:54:00,690.65
2016-11-17 23:53:00,690.53
2016-11-17 23:52:00,690.52
2016-11-17 23:51:00,691.37
2016-11-17 23:50:00,691.54
2016-11-17 23:49:00,691.33
2016-11-17 23:48:00,691.58
2016-11-17 23:47:00,691.65
2016-11-17 23:46:00,691.61
2016-11-17 23:45:00,691.50
2016-11-17 23:44:00,691.49
2016-11-17 23:43:00,691.40
2016-11-17 23:42:00,691.42
2016-11-17 23:41:00,691.55
2016-11-17 23:40:00,691.55
2016-11-17 23:39:00,691.54
2016-11-17 23:38:00,691.51
2016-11-17 23:37:00,691.64
2016-11-17 23:36:00,690.85
2016-11-17 23:35:00,690.78
2016-11-17 23:34:00,690.63
2016-11-17 23:33:00,690.64
2016-11-17 23:32:00,690.70
2016-11-17 23:31:00,690.62
2016-11-17 23:30:00,690.65
2016-11-17 23:29:00,690.45
2016-11-17 23:28:00,690.03
2016-11-17 23:27:00,690.00
2016-11-17 23:26:00,690.22
2016-11-17 23:25:00,690.46
2016-11-17 23:24:00,690.04
2016-11-17 23:23:00,689.88
2016-11-17 23:22:00,690.07
2016-11-17 23:21:00,690.18
2016-11-17 23:20:00,690.13
2016-11-17 23:19:00,690.00
2016-11-17 23:18:00,689.57
2016-11-17 23:17:00,689.58
2016-11-17 23:16:00,689.49
2016-11-17 23:15:00,689.37
2016-11-17 23:14:00,689.05
2016-11-17 23:13:00,689.13
2016-11-17 23:12:00,689.14
2016-11-17 23:11:00,689.37
2016-11-17 23:10:00,689.42
2016-11-17 23:09:00,689.35
2016-11-17 23:08:00,689.34
2016-11-17 23:07:00,688.71
2016-11-17 23:06:00,688.99
2016-11-17 23:05:00,688.94
2016-11-17 23:04:00,688.85
2016-11-17 23:03:00,688.90
2016-11-17 23:02:00,689.77
2016-11-17 23:01:00,688.90
2016-11-17 23:00:00,689.45
2016-11-17 22:59:00,689.45
2016-11-17 22:58:00,689.19
2016-11-17 22:57:00,689.96
2016-11-17 22:56:00,689.86
2016-11-17 22:55:00,689.24
2016-11-17 22:54:00,689.73
2016-11-17 22:53:00,689.28
2016-11-17 22:52:00,689.40
2016-11-17 22:51:00,689.03
2016-11-17 22:50:00,689.15
2016-11-17 22:49:00,688.92
2016-11-17 22:48:00,688.90
2016-11-17 22:47:00,688.90
2016-11-17 22:46:00,688.11
2016-11-17 22:45:00,689.10
2016-11-17 22:44:00,689.19
2016-11-17 22:43:00,690.32
2016-11-17 22:42:00,690.19
2016-11-17 22:41:00,690.37
2016-11-17 22:40:00,690.38
2016-11-17 22:39:00,691.69
2016-11-17 22:38:00,691.00
2016-11-17 22:37:00,691.10
2016-11-17 22:36:00,691.08
2016-11-17 22:35:00,691.20
2016-11-17 22:34:00,691.17
2016-11-17 22:33:00,689.92
2016-11-17 22:32:00,690.83
2016-11-17 22:31:00,690.80
2016-11-17 22:30:00,690.81
2016-11-17 22:29:00,689.55
2016-11-17 22:28:00,689.47
2016-11-17 22:27:00,690.12
2016-11-17 22:26:00,690.83
2016-11-17 22:25:00,690.48
2016-11-17 22:24:00,690.48
2016-11-17 22:23:00,692.27
2016-11-17 22:22:00,692.45
2016-11-17 22:21:00,692.52
2016-11-17 22:20:00,692.41
2016-11-17 22:19:00,691.56
2016-11-17 22:18:00,692.59
2016-11-17 22:17:00,692.72
2016-11-17 22:16:00,692.58
2016-11-17 22:15:00,692.66
2016-11-17 22:14:00,692.04
2016-11-17 22:13:00,691.99
2016-11-17 22:12:00,691.76
2016-11-17 22:11:00,691.85
2016-11-17 22:10:00,691.76
2016-11-17 22:09:00,691.93
2016-11-17 22:08:00,692.10
2016-11-17 22:07:00,692.62
2016-11-17 22:06:00,692.67
2016-11-17 22:05:00,692.55
2016-11-17 22:04:00,692.23
2016-11-17 22:03:00,691.90
2016-11-17 22:02:00,692.63
2016-11-17 22:01:00,692.83
2016-11-17 22:00:00,692.98
2016-11-17 21:59:00,692.98
2016-11-17 21:58:00,693.38
2016-11-17 21:57:00,693.33
2016-11-17 21:56:00,692.71
2016-11-17 21:55:00,692.45
2016-11-17 21:54:00,693.34
2016-11-17 21:53:00,692.11
2016-11-17 21:52:00,692.59
2016-11-17 21:51:00,692.70
2016-11-17 21:50:00,692.66
2016-11-17 21:49:00,692.51
2016-11-17 21:48:00,692.52
2016-11-17 21:47:00,692.29
2016-11-17 21:46:00,692.30
2016-11-17 21:45:00,692.26
2016-11-17 21:44:00,692.35
2016-11-17 21:43:00,692.61
2016-11-17 21:42:00,692.53
2016-11-17 21:41:00,692.44
2016-11-17 21:40:00,691.93
2016-11-17 21:39:00,691.74
2016-11-17 21:38:00,691.73
2016-11-17 21:37:00,691.86
2016-11-17 21:36:00,692.25
2016-11-17 21:35:00,692.65
2016-11-17 21:34:00,692.77
2016-11-17 21:33:00,691.75
2016-11-17 21:32:00,692.55
2016-11-17 21:31:00,692.96
2016-11-17 21:30:00,692.82
2016-11-17 21:29:00,692.84
2016-11-17 21:28:00,692.89
2016-11-17 21:27:00,692.82
2016-11-17 21:26:00,692.78
2016-11-17 21:25:00,692.35
2016-11-17 21:24:00,692.81
2016-11-17 21:23:00,693.14
2016-11-17 21:22:00,693.08
2016-11-17 21:21:00,693.16
2016-11-17 21:20:00,693.19
2016-11-17 21:19:00,693.22
2016-11-17 21:18:00,693.03
2016-11-17 21:17:00,693.18
2016-11-17 21:16:00,693.18
2016-11-17 21:15:00,693.26
2016-11-17 21:14:00,693.25
2016-11-17 21:13:00,693.27
2016-11-17 21:12:00,693.16
2016-11-17 21:11:00,693.21
2016-11-17 21:10:00,693.21
2016-11-17 21:09:00,692.95
2016-11-17 21:08:00,692.74
2016-11-17 21:07:00,693.06
2016-11-17 21:06:00,692.88
2016-11-17 21:05:00,693.51
2016-11-17 21:04:00,693.18
2016-11-17 21:03:00,692.86
2016-11-17 21:02:00,694.00
2016-11-17 21:01:00,693.82
2016-11-17 21:00:00,695.77
2016-11-17 20:59:00,695.77
2016-11-17 20:58:00,695.46
2016-11-17 20:57:00,695.49
2016-11-17 20:56:00,695.76
2016-11-17 20:55:00,695.77
2016-11-17 20:54:00,695.81
2016-11-17 20:53:00,695.81
2016-11-17 20:52:00,695.84
2016-11-17 20:51:00,695.96
2016-11-17 20:50:00,696.00
2016-11-17 20:49:00,695.86
2016-11-17 20:48:00,695.84
2016-11-17 20:47:00,695.93
2016-11-17 20:46:00,695.95
2016-11-17 20:45:00,695.62
2016-11-17 20:44:00,695.51
2016-11-17 20:43:00,695.19
2016-11-17 20:42:00,695.10
2016-11-17 20:41:00,694.67
2016-11-17 20:40:00,695.30
2016-11-17 20:39:00,695.29
2016-11-17 20:38:00,695.22
2016-11-17 20:37:00,695.16
2016-11-17 20:36:00,694.38
2016-11-17 20:35:00,694.37
2016-11-17 20:34:00,694.61
