DateTime,Average
2016-11-17 20:33:00,694.09
2016-11-17 20:32:00,695.22
2016-11-17 20:31:00,695.08
2016-11-17 20:30:00,695.06
2016-11-17 20:29:00,695.26
2016-11-17 20:28:00,695.22
2016-11-17 20:27:00,695.12
2016-11-17 20:26:00,695.11
2016-11-17 20:25:00,695.06
2016-11-17 20:24:00,695.26
2016-11-17 20:23:00,695.63
2016-11-17 20:22:00,695.52
2016-11-17 20:21:00,695.24
2016-11-17 20:20:00,695.35
2016-11-17 20:19:00,695.24
2016-11-17 20:18:00,695.01
2016-11-17 20:17:00,695.02
2016-11-17 20:16:00,695.03
2016-11-17 20:15:00,695.62
2016-11-17 20:14:00,694.95
2016-11-17 20:13:00,695.63
2016-11-17 20:12:00,695.62
2016-11-17 20:11:00,694.94
2016-11-17 20:10:00,695.41
2016-11-17 20:09:00,695.58
2016-11-17 20:08:00,695.64
2016-11-17 20:07:00,695.30
2016-11-17 20:06:00,695.54
2016-11-17 20:05:00,695.03
2016-11-17 20:04:00,695.17
2016-11-17 20:03:00,695.29
2016-11-17 20:02:00,694.85
2016-11-17 20:01:00,694.92
2016-11-17 20:00:00,694.62
2016-11-17 19:59:00,694.62
2016-11-17 19:58:00,693.88
2016-11-17 19:57:00,694.13
2016-11-17 19:56:00,694.47
2016-11-17 19:55:00,694.28
2016-11-17 19:54:00,694.57
2016-11-17 19:53:00,694.87
2016-11-17 19:52:00,694.76
2016-11-17 19:51:00,694.22
2016-11-17 19:50:00,694.68
2016-11-17 19:49:00,694.71
2016-11-17 19:48:00,694.41
2016-11-17 19:47:00,694.32
2016-11-17 19:46:00,694.51
2016-11-17 19:45:00,694.42
2016-11-17 19:44:00,694.99
2016-11-17 19:43:00,694.28
2016-11-17 19:42:00,694.21
2016-11-17 19:41:00,694.85
2016-11-17 19:40:00,694.90
2016-11-17 19:39:00,694.52
2016-11-17 19:38:00,694.83
2016-11-17 19:37:00,694.85
2016-11-17 19:36:00,694.43
2016-11-17 19:35:00,694.26
2016-11-17 19:34:00,694.37
2016-11-17 19:33:00,694.40
2016-11-17 19:32:00,694.29
2016-11-17 19:31:00,693.86
2016-11-17 19:30:00,693.92
2016-11-17 19:29:00,693.96
2016-11-17 19:28:00,693.79
2016-11-17 19:27:00,693.73
2016-11-17 19:26:00,693.34
2016-11-17 19:25:00,693.68
2016-11-17 19:24:00,693.89
2016-11-17 19:23:00,694.09
2016-11-17 19:22:00,694.43
2016-11-17 19:21:00,694.42
2016-11-17 19:20:00,694.44
2016-11-17 19:19:00,694.61
2016-11-17 19:18:00,694.66
2016-11-17 19:17:00,694.23
2016-11-17 19:16:00,694.35
2016-11-17 19:15:00,694.20
2016-11-17 19:14:00,694.34
2016-11-17 19:13:00,694.43
2016-11-17 19:12:00,694.60
2016-11-17 19:11:00,694.75
2016-11-17 19:10:00,694.79
2016-11-17 19:09:00,693.85
2016-11-17 19:08:00,694.16
2016-11-17 19:07:00,693.65
2016-11-17 19:06:00,694.63
2016-11-17 19:05:00,694.63
2016-11-17 19:04:00,694.30
2016-11-17 19:03:00,693.64
2016-11-17 19:02:00,694.81
2016-11-17 19:01:00,695.06
2016-11-17 19:00:00,694.37
2016-11-17 18:59:00,694.37
2016-11-17 18:58:00,694.30
2016-11-17 18:57:00,694.33
2016-11-17 18:56:00,694.41
2016-11-17 18:55:00,694.76
2016-11-17 18:54:00,694.75
2016-11-17 18:53:00,694.61
2016-11-17 18:52:00,694.69
2016-11-17 18:51:00,694.52
2016-11-17 18:50:00,694.35
2016-11-17 18:49:00,694.86
2016-11-17 18:48:00,695.27
2016-11-17 18:47:00,694.14
2016-11-17 18:46:00,692.90
2016-11-17 18:45:00,693.78
2016-11-17 18:44:00,694.47
2016-11-17 18:43:00,692.95
2016-11-17 18:42:00,693.27
2016-11-17 18:41:00,692.82
2016-11-17 18:40:00,692.61
2016-11-17 18:39:00,693.74
2016-11-17 18:38:00,693.66
2016-11-17 18:37:00,693.82
2016-11-17 18:36:00,693.95
2016-11-17 18:35:00,694.23
2016-11-17 18:34:00,695.24
2016-11-17 18:33:00,694.74
2016-11-17 18:32:00,694.70
2016-11-17 18:31:00,695.02
2016-11-17 18:30:00,695.32
2016-11-17 18:29:00,695.41
2016-11-17 18:28:00,695.49
2016-11-17 18:27:00,695.54
2016-11-17 18:26:00,694.78
2016-11-17 18:25:00,695.75
2016-11-17 18:24:00,694.32
2016-11-17 18:23:00,695.70
2016-11-17 18:22:00,695.71
2016-11-17 18:21:00,694.96
2016-11-17 18:20:00,694.90
2016-11-17 18:19:00,695.77
2016-11-17 18:18:00,695.87
2016-11-17 18:17:00,695.94
2016-11-17 18:16:00,695.87
2016-11-17 18:15:00,696.00
2016-11-17 18:14:00,695.81
2016-11-17 18:13:00,695.66
2016-11-17 18:12:00,695.50
2016-11-17 18:11:00,695.60
2016-11-17 18:10:00,695.64
2016-11-17 18:09:00,695.56
2016-11-17 18:08:00,695.68
2016-11-17 18:07:00,695.62
2016-11-17 18:06:00,695.61
2016-11-17 18:05:00,695.62
2016-11-17 18:04:00,695.80
2016-11-17 18:03:00,695.60
2016-11-17 18:02:00,695.28
2016-11-17 18:01:00,695.39
2016-11-17 18:00:00,695.21
2016-11-17 17:59:00,695.21
2016-11-17 17:58:00,694.18
2016-11-17 17:57:00,695.32
2016-11-17 17:56:00,695.40
2016-11-17 17:55:00,694.82
2016-11-17 17:54:00,694.65
2016-11-17 17:53:00,694.63
2016-11-17 17:52:00,694.73
2016-11-17 17:51:00,694.60
2016-11-17 17:50:00,694.54
2016-11-17 17:49:00,694.18
2016-11-17 17:48:00,693.68
2016-11-17 17:47:00,693.77
2016-11-17 17:46:00,693.77
2016-11-17 17:45:00,693.78
2016-11-17 17:44:00,693.51
2016-11-17 17:43:00,693.62
2016-11-17 17:42:00,693.29
2016-11-17 17:41:00,693.65
2016-11-17 17:40:00,693.65
2016-11-17 17:39:00,693.72
2016-11-17 17:38:00,693.29
2016-11-17 17:37:00,693.78
2016-11-17 17:36:00,693.84
2016-11-17 17:35:00,693.85
2016-11-17 17:34:00,693.93
2016-11-17 17:33:00,693.88
2016-11-17 17:32:00,693.92
2016-11-17 17:31:00,693.95
2016-11-17 17:30:00,693.92
2016-11-17 17:29:00,693.82
2016-11-17 17:28:00,693.76
2016-11-17 17:27:00,693.98
2016-11-17 17:26:00,693.85
2016-11-17 17:25:00,694.20
2016-11-17 17:24:00,694.24
2016-11-17 17:23:00,694.17
2016-11-17 17:22:00,694.22
2016-11-17 17:21:00,694.00
2016-11-17 17:20:00,694.54
2016-11-17 17:19:00,694.68
2016-11-17 17:18:00,694.28
2016-11-17 17:17:00,694.30
2016-11-17 17:16:00,694.45
2016-11-17 17:15:00,694.07
2016-11-17 17:14:00,694.24
2016-11-17 17:13:00,694.25
2016-11-17 17:12:00,694.22
2016-11-17 17:11:00,694.38
2016-11-17 17:10:00,694.46
2016-11-17 17:09:00,694.13
2016-11-17 17:08:00,694.23
2016-11-17 17:07:00,694.57
2016-11-17 17:06:00,694.84
2016-11-17 17:05:00,695.21
2016-11-17 17:04:00,694.69
2016-11-17 17:03:00,694.66
2016-11-17 17:02:00,695.61
2016-11-17 17:01:00,696.44
2016-11-17 17:00:00,696.61
2016-11-17 16:59:00,696.61
2016-11-17 16:58:00,696.43
2016-11-17 16:57:00,696.64
2016-11-17 16:56:00,696.55
2016-11-17 16:55:00,696.51
2016-11-17 16:54:00,696.44
2016-11-17 16:53:00,696.57
2016-11-17 16:52:00,696.53
2016-11-17 16:51:00,695.89
2016-11-17 16:50:00,695.56
2016-11-17 16:49:00,695.84
2016-11-17 16:48:00,695.84
2016-11-17 16:47:00,696.18
2016-11-17 16:46:00,695.19
2016-11-17 16:45:00,695.68
2016-11-17 16:44:00,695.87
2016-11-17 16:43:00,695.84
2016-11-17 16:42:00,695.17
2016-11-17 16:41:00,695.61
2016-11-17 16:40:00,695.61
2016-11-17 16:39:00,695.69
2016-11-17 16:38:00,695.81
2016-11-17 16:37:00,695.83
2016-11-17 16:36:00,696.02
2016-11-17 16:35:00,696.01
2016-11-17 16:34:00,695.60
2016-11-17 16:33:00,696.00
2016-11-17 16:32:00,696.20
2016-11-17 16:31:00,696.35
2016-11-17 16:30:00,696.38
2016-11-17 16:29:00,696.61
2016-11-17 16:28:00,696.62
2016-11-17 16:27:00,696.86
2016-11-17 16:26:00,696.81
2016-11-17 16:25:00,696.79
2016-11-17 16:24:00,695.97
2016-11-17 16:23:00,695.94
2016-11-17 16:22:00,695.88
2016-11-17 16:21:00,696.09
2016-11-17 16:20:00,696.53
2016-11-17 16:19:00,695.51
2016-11-17 16:18:00,696.70
2016-11-17 16:17:00,696.80
2016-11-17 16:16:00,696.37
2016-11-17 16:15:00,696.28
2016-11-17 16:14:00,696.54
2016-11-17 16:13:00,696.54
2016-11-17 16:12:00,695.94
2016-11-17 16:11:00,696.08
2016-11-17 16:10:00,695.42
2016-11-17 16:09:00,695.83
2016-11-17 16:08:00,694.74
2016-11-17 16:07:00,695.26
2016-11-17 16:06:00,695.83
2016-11-17 16:05:00,695.80
2016-11-17 16:04:00,695.97
2016-11-17 16:03:00,696.20
2016-11-17 16:02:00,696.11
2016-11-17 16:01:00,696.26
2016-11-17 16:00:00,695.48
2016-11-17 15:59:00,695.48
2016-11-17 15:58:00,695.51
2016-11-17 15:57:00,695.50
2016-11-17 15:56:00,695.82
2016-11-17 15:55:00,695.80
2016-11-17 15:54:00,695.77
2016-11-17 15:53:00,696.02
2016-11-17 15:52:00,695.53
2016-11-17 15:51:00,695.95
2016-11-17 15:50:00,695.58
2016-11-17 15:49:00,695.72
2016-11-17 15:48:00,695.80
2016-11-17 15:47:00,695.39
2016-11-17 15:46:00,695.03
2016-11-17 15:45:00,695.12
2016-11-17 15:44:00,695.03
2016-11-17 15:43:00,694.68
2016-11-17 15:42:00,694.77
2016-11-17 15:41:00,694.80
2016-11-17 15:40:00,694.58
2016-11-17 15:39:00,694.56
2016-11-17 15:38:00,694.64
2016-11-17 15:37:00,694.73
2016-11-17 15:36:00,694.70
2016-11-17 15:35:00,694.93
2016-11-17 15:34:00,694.95
2016-11-17 15:33:00,694.89
2016-11-17 15:32:00,694.11
2016-11-17 15:31:00,694.87
2016-11-17 15:30:00,694.80
2016-11-17 15:29:00,694.80
2016-11-17 15:28:00,694.88
2016-11-17 15:27:00,694.74
2016-11-17 15:26:00,693.82
2016-11-17 15:25:00,693.82
2016-11-17 15:24:00,693.84
2016-11-17 15:23:00,694.54
2016-11-17 15:22:00,694.57
2016-11-17 15:21:00,694.22
2016-11-17 15:20:00,694.79
2016-11-17 15:19:00,694.50
2016-11-17 15:18:00,694.75
2016-11-17 15:17:00,694.24
2016-11-17 15:16:00,694.20
2016-11-17 15:15:00,694.14
2016-11-17 15:14:00,694.15
2016-11-17 15:13:00,694.20
2016-11-17 15:12:00,694.44
2016-11-17 15:11:00,694.30
2016-11-17 15:10:00,694.26
2016-11-17 15:09:00,694.54
2016-11-17 15:08:00,694.78
2016-11-17 15:07:00,694.85
2016-11-17 15:06:00,694.72
2016-11-17 15:05:00,694.77
2016-11-17 15:04:00,694.77
2016-11-17 15:03:00,694.13
2016-11-17 15:02:00,694.70
2016-11-17 15:01:00,694.61
2016-11-17 15:00:00,694.84
2016-11-17 14:59:00,694.84
2016-11-17 14:58:00,694.85
2016-11-17 14:57:00,694.85
2016-11-17 14:56:00,694.67
2016-11-17 14:55:00,694.84
2016-11-17 14:54:00,694.77
2016-11-17 14:53:00,694.28
2016-11-17 14:52:00,695.01
2016-11-17 14:51:00,694.89
2016-11-17 14:50:00,694.83
2016-11-17 14:49:00,694.62
2016-11-17 14:48:00,693.14
2016-11-17 14:47:00,693.65
2016-11-17 14:46:00,693.26
2016-11-17 14:45:00,693.82
2016-11-17 14:44:00,693.78
2016-11-17 14:43:00,693.28
2016-11-17 14:42:00,693.25
2016-11-17 14:41:00,693.34
2016-11-17 14:40:00,693.04
2016-11-17 14:39:00,692.92
2016-11-17 14:38:00,692.89
2016-11-17 14:37:00,693.70
2016-11-17 14:36:00,693.07
2016-11-17 14:35:00,693.84
2016-11-17 14:34:00,693.08
2016-11-17 14:33:00,693.33
2016-11-17 14:32:00,693.10
2016-11-17 14:31:00,692.50
2016-11-17 14:30:00,692.86
2016-11-17 14:29:00,692.97
2016-11-17 14:28:00,693.92
2016-11-17 14:27:00,692.94
2016-11-17 14:26:00,692.79
2016-11-17 14:25:00,692.93
2016-11-17 14:24:00,693.08
2016-11-17 14:23:00,692.95
2016-11-17 14:22:00,692.51
2016-11-17 14:21:00,692.47
2016-11-17 14:20:00,692.50
2016-11-17 14:19:00,692.37
2016-11-17 14:18:00,692.33
2016-11-17 14:17:00,692.17
2016-11-17 14:16:00,692.36
2016-11-17 14:15:00,692.31
2016-11-17 14:14:00,692.25
2016-11-17 14:13:00,692.28
2016-11-17 14:12:00,691.98
2016-11-17 14:11:00,692.09
2016-11-17 14:10:00,692.82
2016-11-17 14:09:00,693.08
2016-11-17 14:08:00,693.21
2016-11-17 14:07:00,693.80
2016-11-17 14:06:00,693.72
2016-11-17 14:05:00,694.73
2016-11-17 14:04:00,694.37
2016-11-17 14:03:00,695.33
2016-11-17 14:02:00,695.32
2016-11-17 14:01:00,695.26
2016-11-17 14:00:00,694.93
2016-11-17 13:59:00,694.93
2016-11-17 13:58:00,694.82
2016-11-17 13:57:00,694.48
2016-11-17 13:56:00,694.88
2016-11-17 13:55:00,694.84
2016-11-17 13:54:00,695.39
2016-11-17 13:53:00,695.55
2016-11-17 13:52:00,695.37
2016-11-17 13:51:00,695.37
2016-11-17 13:50:00,694.88
2016-11-17 13:49:00,695.29
2016-11-17 13:48:00,695.17
2016-11-17 13:47:00,695.32
2016-11-17 13:46:00,695.22
2016-11-17 13:45:00,695.14
2016-11-17 13:44:00,695.17
2016-11-17 13:43:00,695.10
2016-11-17 13:42:00,695.25
2016-11-17 13:41:00,695.17
2016-11-17 13:40:00,695.00
2016-11-17 13:39:00,695.01
2016-11-17 13:38:00,694.47
2016-11-17 13:37:00,694.44
2016-11-17 13:36:00,694.84
2016-11-17 13:35:00,694.82
2016-11-17 13:34:00,693.96
2016-11-17 13:33:00,693.87
2016-11-17 13:32:00,693.87
2016-11-17 13:31:00,693.86
2016-11-17 13:30:00,694.07
2016-11-17 13:29:00,692.85
2016-11-17 13:28:00,694.96
2016-11-17 13:27:00,694.84
2016-11-17 13:26:00,694.14
2016-11-17 13:25:00,694.08
2016-11-17 13:24:00,694.15
2016-11-17 13:23:00,694.73
2016-11-17 13:22:00,694.99
2016-11-17 13:21:00,695.74
2016-11-17 13:20:00,695.79
2016-11-17 13:19:00,695.91
2016-11-17 13:18:00,695.43
2016-11-17 13:17:00,695.53
2016-11-17 13:16:00,695.42
2016-11-17 13:15:00,695.05
2016-11-17 13:14:00,695.45
2016-11-17 13:13:00,695.30
2016-11-17 13:12:00,695.16
2016-11-17 13:11:00,694.99
2016-11-17 13:10:00,695.38
2016-11-17 13:09:00,695.37
2016-11-17 13:08:00,696.01
2016-11-17 13:07:00,695.55
2016-11-17 13:06:00,696.09
2016-11-17 13:05:00,695.98
2016-11-17 13:04:00,695.76
2016-11-17 13:03:00,696.19
2016-11-17 13:02:00,696.13
2016-11-17 13:01:00,695.45
2016-11-17 13:00:00,695.28
2016-11-17 12:59:00,695.28
2016-11-17 12:58:00,695.36
2016-11-17 12:57:00,694.99
2016-11-17 12:56:00,694.99
2016-11-17 12:55:00,695.07
2016-11-17 12:54:00,694.81
2016-11-17 12:53:00,694.68
2016-11-17 12:52:00,694.76
2016-11-17 12:51:00,694.41
2016-11-17 12:50:00,693.61
2016-11-17 12:49:00,693.27
2016-11-17 12:48:00,693.33
2016-11-17 12:47:00,693.27
2016-11-17 12:46:00,693.24
2016-11-17 12:45:00,693.20
2016-11-17 12:44:00,693.23
2016-11-17 12:43:00,692.88
2016-11-17 12:42:00,693.18
2016-11-17 12:41:00,692.87
2016-11-17 12:40:00,692.74
2016-11-17 12:39:00,692.84
2016-11-17 12:38:00,692.66
2016-11-17 12:37:00,692.01
2016-11-17 12:36:00,691.81
2016-11-17 12:35:00,692.28
2016-11-17 12:34:00,692.01
2016-11-17 12:33:00,692.14
2016-11-17 12:32:00,692.22
2016-11-17 12:31:00,692.09
2016-11-17 12:30:00,691.95
2016-11-17 12:29:00,691.94
2016-11-17 12:28:00,692.24
2016-11-17 12:27:00,692.25
2016-11-17 12:26:00,692.54
2016-11-17 12:25:00,692.46
2016-11-17 12:24:00,692.05
2016-11-17 12:23:00,692.00
2016-11-17 12:22:00,692.04
2016-11-17 12:21:00,692.11
2016-11-17 12:20:00,692.11
2016-11-17 12:19:00,692.03
2016-11-17 12:18:00,692.03
2016-11-17 12:17:00,691.86
2016-11-17 12:16:00,691.86
2016-11-17 12:15:00,691.80
2016-11-17 12:14:00,691.64
2016-11-17 12:13:00,692.19
2016-11-17 12:12:00,692.16
2016-11-17 12:11:00,691.73
2016-11-17 12:10:00,691.29
2016-11-17 12:09:00,691.06
2016-11-17 12:08:00,690.70
2016-11-17 12:07:00,690.63
2016-11-17 12:06:00,690.25
2016-11-17 12:05:00,690.11
2016-11-17 12:04:00,690.47
2016-11-17 12:03:00,689.52
2016-11-17 12:02:00,687.72
2016-11-17 12:01:00,687.43
2016-11-17 12:00:00,687.38
2016-11-17 11:59:00,687.38
2016-11-17 11:58:00,687.27
2016-11-17 11:57:00,687.23
2016-11-17 11:56:00,687.06
2016-11-17 11:55:00,687.19
2016-11-17 11:54:00,685.11
2016-11-17 11:53:00,685.06
2016-11-17 11:52:00,685.21
2016-11-17 11:51:00,685.10
2016-11-17 11:50:00,685.13
2016-11-17 11:49:00,685.13
2016-11-17 11:48:00,685.72
2016-11-17 11:47:00,684.43
2016-11-17 11:46:00,685.26
2016-11-17 11:45:00,684.06
2016-11-17 11:44:00,683.77
2016-11-17 11:43:00,683.79
2016-11-17 11:42:00,683.65
2016-11-17 11:41:00,684.12
2016-11-17 11:40:00,684.26
2016-11-17 11:39:00,684.52
2016-11-17 11:38:00,685.86
2016-11-17 11:37:00,684.77
2016-11-17 11:36:00,687.02
2016-11-17 11:35:00,688.07
2016-11-17 11:34:00,688.38
2016-11-17 11:33:00,689.34
2016-11-17 11:32:00,689.30
2016-11-17 11:31:00,690.05
2016-11-17 11:30:00,689.89
2016-11-17 11:29:00,689.65
2016-11-17 11:28:00,690.18
2016-11-17 11:27:00,688.21
2016-11-17 11:26:00,690.60
2016-11-17 11:25:00,690.33
2016-11-17 11:24:00,690.89
2016-11-17 11:23:00,690.84
2016-11-17 11:22:00,690.99
2016-11-17 11:21:00,690.85
2016-11-17 11:20:00,689.61
2016-11-17 11:19:00,691.10
2016-11-17 11:18:00,689.56
2016-11-17 11:17:00,689.41
2016-11-17 11:16:00,689.32
2016-11-17 11:15:00,689.75
2016-11-17 11:14:00,690.22
2016-11-17 11:13:00,690.72
2016-11-17 11:12:00,690.79
2016-11-17 11:11:00,691.46
2016-11-17 11:10:00,691.70
2016-11-17 11:09:00,692.25
2016-11-17 11:08:00,692.64
2016-11-17 11:07:00,695.11
2016-11-17 11:06:00,694.56
2016-11-17 11:05:00,695.01
2016-11-17 11:04:00,695.38
2016-11-17 11:03:00,694.82
2016-11-17 11:02:00,695.64
2016-11-17 11:01:00,695.64
2016-11-17 11:00:00,695.35
2016-11-17 10:59:00,695.35
2016-11-17 10:58:00,694.94
2016-11-17 10:57:00,695.20
2016-11-17 10:56:00,695.06
2016-11-17 10:55:00,695.07
2016-11-17 10:54:00,694.89
2016-11-17 10:53:00,695.04
2016-11-17 10:52:00,694.29
2016-11-17 10:51:00,694.18
2016-11-17 10:50:00,695.12
2016-11-17 10:49:00,695.01
2016-11-17 10:48:00,694.93
2016-11-17 10:47:00,694.99
2016-11-17 10:46:00,694.92
2016-11-17 10:45:00,693.74
2016-11-17 10:44:00,694.61
2016-11-17 10:43:00,694.49
2016-11-17 10:42:00,694.70
2016-11-17 10:41:00,694.41
2016-11-17 10:40:00,693.89
2016-11-17 10:39:00,694.07
2016-11-17 10:38:00,694.18
2016-11-17 10:37:00,694.03
2016-11-17 10:36:00,693.38
2016-11-17 10:35:00,694.17
2016-11-17 10:34:00,693.93
2016-11-17 10:33:00,693.85
2016-11-17 10:32:00,693.92
2016-11-17 10:31:00,693.78
2016-11-17 10:30:00,693.76
2016-11-17 10:29:00,694.70
2016-11-17 10:28:00,694.78
2016-11-17 10:27:00,694.68
2016-11-17 10:26:00,694.70
2016-11-17 10:25:00,695.02
2016-11-17 10:24:00,695.08
2016-11-17 10:23:00,696.24
2016-11-17 10:22:00,696.43
2016-11-17 10:21:00,696.27
2016-11-17 10:20:00,695.44
2016-11-17 10:19:00,695.31
2016-11-17 10:18:00,695.45
2016-11-17 10:17:00,695.35
2016-11-17 10:16:00,696.41
2016-11-17 10:15:00,696.67
2016-11-17 10:14:00,696.56
2016-11-17 10:13:00,695.45
2016-11-17 10:12:00,696.84
2016-11-17 10:11:00,696.93
2016-11-17 10:10:00,697.07
2016-11-17 10:09:00,695.30
2016-11-17 10:08:00,696.10
2016-11-17 10:07:00,697.07
2016-11-17 10:06:00,696.74
2016-11-17 10:05:00,697.03
2016-11-17 10:04:00,697.18
2016-11-17 10:03:00,697.08
2016-11-17 10:02:00,697.02
2016-11-17 10:01:00,697.61
2016-11-17 10:00:00,696.84
2016-11-17 09:59:00,696.84
2016-11-17 09:58:00,696.80
2016-11-17 09:57:00,697.09
2016-11-17 09:56:00,696.74
2016-11-17 09:55:00,696.99
2016-11-17 09:54:00,696.56
2016-11-17 09:53:00,697.50
2016-11-17 09:52:00,697.48
2016-11-17 09:51:00,697.30
2016-11-17 09:50:00,697.38
2016-11-17 09:49:00,697.31
2016-11-17 09:48:00,697.00
2016-11-17 09:47:00,697.15
2016-11-17 09:46:00,697.00
2016-11-17 09:45:00,696.93
2016-11-17 09:44:00,696.60
2016-11-17 09:43:00,696.55
2016-11-17 09:42:00,696.95
2016-11-17 09:41:00,696.23
2016-11-17 09:40:00,697.03
2016-11-17 09:39:00,697.11
2016-11-17 09:38:00,697.03
2016-11-17 09:37:00,696.98
2016-11-17 09:36:00,697.03
2016-11-17 09:35:00,696.95
2016-11-17 09:34:00,696.84
2016-11-17 09:33:00,696.86
2016-11-17 09:32:00,696.49
2016-11-17 09:31:00,697.33
2016-11-17 09:30:00,697.27
2016-11-17 09:29:00,696.41
2016-11-17 09:28:00,696.92
2016-11-17 09:27:00,697.21
2016-11-17 09:26:00,697.35
2016-11-17 09:25:00,696.04
2016-11-17 09:24:00,697.09
2016-11-17 09:23:00,696.84
2016-11-17 09:22:00,697.23
2016-11-17 09:21:00,696.94
2016-11-17 09:20:00,696.88
2016-11-17 09:19:00,695.85
2016-11-17 09:18:00,697.15
2016-11-17 09:17:00,697.42
2016-11-17 09:16:00,696.88
2016-11-17 09:15:00,696.92
2016-11-17 09:14:00,696.89
2016-11-17 09:13:00,697.03
2016-11-17 09:12:00,696.91
2016-11-17 09:11:00,696.86
2016-11-17 09:10:00,696.65
2016-11-17 09:09:00,695.48
2016-11-17 09:08:00,695.75
2016-11-17 09:07:00,694.43
2016-11-17 09:06:00,694.82
2016-11-17 09:05:00,694.77
2016-11-17 09:04:00,693.61
2016-11-17 09:03:00,693.59
2016-11-17 09:02:00,694.19
2016-11-17 09:01:00,693.32
2016-11-17 09:00:00,695.47
2016-11-17 08:59:00,695.47
2016-11-17 08:58:00,696.34
2016-11-17 08:57:00,696.30
2016-11-17 08:56:00,696.42
2016-11-17 08:55:00,696.57
2016-11-17 08:54:00,696.22
2016-11-17 08:53:00,696.21
2016-11-17 08:52:00,696.68
2016-11-17 08:51:00,696.12
2016-11-17 08:50:00,695.73
2016-11-17 08:49:00,696.59
2016-11-17 08:48:00,696.78
2016-11-17 08:47:00,696.76
2016-11-17 08:46:00,696.96
2016-11-17 08:45:00,697.03
2016-11-17 08:44:00,696.52
2016-11-17 08:43:00,697.01
2016-11-17 08:42:00,696.94
2016-11-17 08:41:00,696.92
2016-11-17 08:40:00,697.18
2016-11-17 08:39:00,696.94
2016-11-17 08:38:00,696.87
2016-11-17 08:37:00,697.22
2016-11-17 08:36:00,697.27
2016-11-17 08:35:00,697.34
2016-11-17 08:34:00,696.86
